639529,2126811
5404331,2126811
4458759,2126811
5481686,2985804
1509348,2126811
7026834,2126811
7026834,5246013
2996977,2126811
9783957,5106374
9982787,5106374
4983,5106374
2150821,5106374
3983618,5106374
8410867,5106374
617252,5106374
9753788,5106374
9956314,5106374
3271651,5106374
8296044,2985804
5678363,2126811
9917687,5106374
197820,5106374
10574654,5106374
2803238,5106374
8704098,5106374
2333204,5106374
8891501,5106374
3297781,5106374
8705249,5106374
8415616,5106374
10833355,5106374
4015171,5106374
9529980,5106374
472442,5106374
1182677,5106374
6668204,2126811
416875,2126811
3408103,2985804
8716442,2985804
3648275,2126811
2911216,2126811
184051,2126811
7800053,2126811
6947536,2126811
3424187,2126811
10302529,2126811
5496700,2126811
2685168,5106374
6986032,5246013
3551500,2126811
2050468,5246013
488905,2126811
737307,2126811
7183988,2126811
9717296,2126811
10754096,2126811
950298,4246110
7611709,5001048
2804204,5106374
1058072,5106374
3048605,2985804
10596967,5001048
2607975,5106374
8220738,5106374
5012537,2126811
3848037,2126811
3092053,2126811
2881848,2126811
5309164,5106374
2137371,5106374
4920239,5106374
7858755,5106374
7948100,5106374
7584862,5106374
1437126,5106374
3744111,5106374
6448549,5106374
9874799,5106374
1183795,5106374
4954533,5106374
4811653,5106374
6501045,5106374
492964,5106374
10038665,5106374
9898002,5106374
3766315,5106374
4731279,5106374
60731,5106374
10590920,5106374
6557025,2126811
1728650,5106374
1474168,5106374
6488130,5106374
324604,5106374
1166031,5106374
3784677,5106374
8640071,5106374
2269799,5106374
6839179,5106374
607808,5106374
358317,5761771
8903801,2126811
8903801,5001048
2639156,4246110
9122772,4246110
4818682,4246110
156448,5106374
606263,5106374
2181019,5106374
5318557,5106374
789536,5106374
3769736,5106374
10089004,2126811
1572840,2126811
8752167,2126811
7470293,2126811
843877,2126811
4704187,2126811
2902408,2126811
4674841,2126811
5564736,2126811
413789,2663579
8759906,5106374
10506953,2126811
329084,2126811
5976792,2126811
10674785,2126811
4859554,2126811
6504910,2126811
9923005,2985804
9379810,2985804
9379810,5246013
2089453,2985804
1338294,2985804
1981736,2985804
6978080,2985804
6978080,2126811
8865664,2126811
5800927,2126811
7153645,4343638
4330737,2126811
4787903,2126811
4153478,2126811
7028962,2126811
9159216,2126811
10643775,2126811
3341165,5001048
4648144,5246013
4648144,2126811
5431312,2126811
1501,5001048
4556168,2126811
5901142,2985804
7623882,2985804
6649723,2126811
4051925,5265455
2751393,2126811
268743,2126811
10427193,2126811
8572186,2126811
4423553,2126811
8736042,2126811
8736042,2375860
4347480,2985804
4177877,2663579
9798189,2126811
6295721,5823345
9323216,2126811
1869643,2126811
5122951,2985804
10187772,2126811
10072757,2126811
6612630,4246110
1922974,4246110
2161002,4246110
8265479,4246110
2870825,2126811
2870825,5246013
351345,2985804
6534375,2126811
10121053,2126811
5139752,5106374
2465480,2126811
5607506,2126811
9047874,5851801
4984076,2126811
4984076,3573631
276582,2126811
5447689,2126811
3128552,2126811
1815068,2126811
2812445,5106374
3545031,5001048
1995830,3573631
10235006,3573631
10235006,2126811
10609275,3573631
8389543,2126811
270601,2126811
5340727,2126811
1438790,5106374
628554,5106374
3011280,2126811
2244470,2126811
667889,2126811
667889,3573631
2957276,2126811
233059,2663579
4294991,2985804
4294991,3573631
1789195,2126811
7540255,2126811
10215876,2126811
7407304,2126811
3722465,2126811
3674118,2126811
5214354,2126811
4151490,2126811
3474264,5106374
6514299,2985804
2412855,5106374
8056204,2126811
1927061,2126811
4849758,2985804
4463023,2985804
4140153,2985804
7250441,5761771
7191894,5106374
1065682,4246110
8954432,4246110
5667375,2126811
4591206,2126811
10636221,2126811
10641687,2985804
2328921,2126811
8772457,2985804
2559675,2126811
8239490,5106374
2623951,2126811
8633074,2126811
8633074,2985804
7930727,2985804
1795756,2126811
4135869,2126811
5495175,5106374
8341885,2126811
4189170,5106374
7086193,2126811
7815848,2126811
10883295,5106374
10805693,2126811
9857996,2126811
2866395,2126811
323852,2663579
4097664,2126811
9376514,5106374
2608865,5106374
2633968,5106374
999629,5106374
6388840,5106374
8073514,5106374
6241435,5106374
3904329,5106374
4442995,2126811
4190716,2985804
8224837,5106374
3859364,5106374
7147057,5106374
5697855,5106374
6339548,5106374
9352382,5106374
4963816,2126811
1464588,4246110
987352,4246110
4976516,4246110
9222479,4246110
5379675,4246110
1394943,5106374
7113342,2126811
3262303,2126811
7700958,5106374
9341554,2126811
4097662,2663579
5343811,5106374
7622979,2126811
9874787,2126811
9874787,255604
1956380,2126811
9115836,4075466
5119949,5106374
4259369,5106374
2799244,2126811
6950664,5106374
10827184,2126811
7541682,5246013
4810825,2126811
997612,4358984
26785,2985804
3581306,2985804
3581306,2126811
2429447,2126811
3061457,5106374
9922173,2126811
2582004,2126811
4801140,2126811
8874620,2126811
6968175,2126811
5861196,5106374
4623958,5246013
4623958,2985804
10194244,2126811
3003862,2126811
4653139,5265455
2995695,2126811
2995695,2663579
4440946,2985804
3409439,2985804
5624803,2126811
5894828,5106374
9005781,2126811
3429380,2126811
3366425,2126811
1970468,2126811
7995331,5246013
5802135,2126811
1465724,5001048
7729231,5106374
9363903,5106374
8446186,5106374
2916547,5106374
3026514,5106374
7827931,2126811
4201853,2126811
5672177,2126811
3550786,2126811
6369273,2126811
5231636,2126811
10460313,2126811
9562796,5106374
475835,5106374
10576986,2126811
1484857,5106374
1637926,2126811
2701276,2126811
68210,2126811
8303970,5265455
4149141,2126811
10037588,2126811
5205237,2126811
2910539,2126811
8547278,2126811
5963913,2126811
4410139,2126811
4410139,2985804
8769850,2126811
6070591,2126811
6070591,2985804
5502207,2985804
1164863,2126811
8290851,2985804
7793217,5106374
4360230,2126811
2755132,5106374
8207940,5106374
2813992,5246013
7369945,5106374
6078448,2375860
6078448,2126811
2794712,5106374
1578345,5106374
4533929,2126811
4531841,5823345
9752536,2126811
4384022,2126811
3701385,5106374
9804416,2126811
3217427,5823345
4477906,2465529
7717078,2126811
5925231,2126811
5925231,3573631
5925231,2985804
7488705,2126811
4152893,2126811
1128840,2126811
3895167,2126811
7630558,2126811
4230515,2126811
5840452,2126811
5840452,5246013
2852008,2126811
3774478,2126811
1840175,2126811
1840175,3777883
4674921,5816500
1079381,2985804
1079381,2126811
2909530,2126811
10594095,2126811
9156339,2126811
9687649,2126811
3860591,5106374
1947579,2126811
6974847,2126811
1269978,2126811
508565,2126811
8851274,2126811
5412530,5265455
4905071,5106374
8047375,2126811
5344381,2985804
5344381,5246013
856915,2126811
8476502,2985804
3952814,2126811
7527604,2375860
5407481,2126811
952550,2126811
10756494,2126811
5399676,2126811
4207126,2126811
3282809,2126811
1866705,2126811
6954293,2126811
3540008,2126811
9468128,2126811
9714894,2126811
3532982,2126811
3532982,5246013
10564818,5106374
9395281,2126811
1761739,2985804
1761739,2126811
10580065,2985804
4491332,2985804
4915109,2985804
7808584,2985804
7808584,2126811
5887849,2126811
636507,2126811
7596102,2126811
3522682,2126811
9582372,2126811
3290465,2126811
5122067,2126811
5771934,2126811
8991402,2126811
5979885,2126811
4575295,2126811
10837455,2126811
3967675,2126811
9461577,2126811
4784628,2126811
4578111,2126811
8569100,5106374
683363,5106374
7535567,5106374
485842,5106374
2254093,5106374
10820912,5106374
69441,5106374
7299160,5106374
6839414,5106374
8912122,5106374
6601843,5106374
1704939,5106374
2026071,5106374
1044957,5106374
3003356,2126811
1385669,2126811
9759017,2126811
10827325,2126811
9737876,2126811
9737876,2985804
8600117,2126811
2820827,2126811
8270652,2126811
8408917,5106374
8556842,2126811
7364382,5106374
5166944,2126811
8400292,5106374
10249991,2126811
3990895,2126811
1525742,2126811
4317520,2126811
10608335,4343638
1399590,2126811
8715603,2126811
5739195,2126811
2274983,2126811
9155877,2126811
997232,2126811
2036044,5001048
10438611,2126811
3788699,2985804
7904692,2126811
6778107,2126811
9373839,2126811
10871959,2126811
6400602,2126811
5544755,2985804
6844977,2465529
1409894,2126811
9240661,2126811
5122235,2126811
10147847,2126811
8104523,2126811
4954589,2126811
4191279,2985804
843984,2126811
9271,2126811
7020799,2126811
180395,2126811
5232530,2126811
9351820,2126811
9809773,5106374
3690864,2126811
3508301,2126811
7851094,5106374
3012166,5106374
6222080,2126811
9952389,2126811
3918880,2126811
2495136,2126811
3306400,2126811
4470062,2126811
454971,2126811
9645157,2126811
9744189,2126811
3721608,2126811
10781093,2126811
196377,2126811
10778927,2126811
3345480,2126811
10614251,2126811
4116100,2126811
4300220,2126811
3831135,2126811
1801426,2126811
4852080,2126811
555351,2126811
7593154,2126811
9389247,2126811
998636,5246013
4371211,2126811
4371211,2985804
588399,2126811
4631169,2126811
10358196,5106374
7282475,2126811
4478865,2126811
532042,2375860
6486056,2126811
10014152,5106374
5641788,5265455
2165166,5761771
4323571,2126811
4323571,5001048
6141813,2126811
1800116,2126811
1800116,2985804
439936,2126811
2784938,2985804
1021160,2126811
8288754,2126811
4772109,2126811
386773,2126811
6346449,2126811
6346449,5001048
5824266,2126811
8824920,2126811
6267206,2126811
10518968,2126811
3381882,2126811
10703578,2126811
7431245,5106374
1171421,5106374
10048164,5106374
10505108,5106374
8018668,5106374
9446588,5106374
3467260,5106374
4533223,5106374
6214153,5106374
7681566,5106374
1102768,2126811
4146935,2985804
9460199,2126811
964641,2126811
2367955,2126811
9660232,5106374
8918648,2126811
514045,2126811
166437,2126811
2649665,2985804
6297674,2985804
6708758,2126811
5423782,5001048
9028557,2126811
4204883,2126811
5092266,2126811
4462357,2126811
10576524,2126811
155578,2126811
8793610,2126811
1215619,2126811
2660254,2126811
2145541,2126811
2054973,2126811
6651774,2126811
3491381,2126811
2651794,2126811
6108243,2126811
8622117,2126811
3277678,2126811
332158,2126811
6644324,2126811
3379237,2126811
1222059,2126811
4594979,2126811
9237497,2126811
5797275,2126811
6105834,2985804
1169003,2985804
5306782,2985804
4833155,2985804
8557733,2985804
8666242,4246110
4147767,4246110
3652118,4246110
2994219,4246110
7538830,4246110
6573770,4246110
4433742,4246110
6392754,4246110
1870472,4246110
6398441,4246110
7123956,5001048
7123956,2126811
8063041,2126811
7150348,2126811
1080370,2126811
4151564,4075466
1166926,2985804
6675732,2985804
9001352,2126811
5332688,2126811
3183450,2126811
6185200,2126811
7875571,2126811
2000200,2126811
1143966,2126811
7430622,2126811
6976226,2126811
2420139,2126811
6686526,2126811
4707604,2985804
10001180,5246013
3240266,2126811
8198773,2126811
9734515,2126811
9336379,2126811
5687044,5106374
3216261,5106374
604905,2126811
10389205,2126811
3188881,2126811
2610757,2126811
5746992,2126811
8966100,5106374
9502250,2126811
9502250,2985804
10774418,2985804
5471420,2465529
8607836,2985804
572257,2985804
9230862,2126811
1581491,2126811
4441708,2126811
4560263,5106374
9654173,2126811
10573166,3573631
1310040,5106374
5726762,2126811
10323432,2126811
3945005,2126811
496389,2126811
1385740,5106374
9703713,5106374
6311676,2985804
2616094,2126811
2616094,2985804
917511,2126811
4331908,2126811
2408230,2126811
1593741,2126811
2198851,2126811
6213267,2126811
2145277,2126811
3496354,2126811
7439415,2126811
8990990,2126811
1410952,2126811
8827221,2126811
8272981,2126811
8714261,2126811
10089186,2126811
8255202,2126811
6365520,2126811
9643127,2126811
6306119,5106374
9478289,2985804
10757365,2126811
7445320,5106374
6619127,2126811
10887410,2126811
7719194,2126811
10245162,2126811
7897285,2126811
3150504,2126811
6278338,2126811
3753685,2985804
10263202,2985804
6094432,2126811
1156680,2126811
4015580,2126811
128482,2126811
3941731,2126811
10449981,2126811
10159281,2126811
2775583,2663579
1191923,2126811
1627733,5106374
198831,5106374
6730648,5106374
1150411,5106374
9108829,5106374
8535577,5106374
10525920,5106374
1691837,5106374
3121907,2126811
3714856,5106374
4870631,2126811
5915433,2126811
1240671,2126811
6038712,2126811
661915,2126811
2027828,2126811
49765,5106374
878107,2126811
3168983,2126811
1070198,2985804
9162433,2126811
3659073,2985804
7916170,2985804
4081909,2126811
5233375,2985804
6548628,2985804
840311,2126811
368922,2985804
5301404,5106374
3950778,2126811
7051418,2126811
9648412,4246110
8431915,4246110
4425998,4246110
4852927,4246110
9140905,4246110
9105409,4246110
6091058,4246110
5038129,4246110
4872915,5246013
3426635,2126811
9434639,2126811
6057126,2126811
2649792,5106374
3553708,2126811
159146,2126811
1964560,2126811
5838594,2126811
9613587,2126811
7681991,2126811
1036037,2126811
10397119,2126811
5161988,2126811
1939893,2126811
4070699,2126811
1537863,2126811
1237412,2126811
10729645,2126811
10729645,5246013
3651805,2126811
1137890,2126811
1114929,2126811
4099324,2126811
8277583,2126811
1748892,2985804
9493579,2985804
8467127,2126811
3787162,2126811
260738,5106374
8107059,2126811
2907170,2126811
5843148,5106374
8155044,2126811
2871362,2126811
7132691,2985804
6016542,2985804
9030144,2985804
10675899,2985804
2103360,2985804
10638633,2985804
1870654,2985804
7929254,2985804
8106694,2985804
754372,2126811
10340776,2126811
9956594,5246013
2519625,5106374
5229761,2126811
8145203,2126811
1503714,5246013
8977457,2126811
5139143,4246110
6948570,4246110
3046516,4246110
6090936,4246110
3179880,4246110
975907,4246110
3290749,4246110
8382509,4246110
6565152,4246110
9512463,4246110
449328,2126811
800221,2126811
800221,2985804
7711186,2126811
7023323,2126811
5555068,5001048
5555068,2126811
5283332,5106374
8957839,4246110
1049294,4246110
7813196,4246110
4964155,2126811
8820854,2126811
362175,2126811
10005839,2126811
4127985,2126811
9477039,2126811
6722347,2126811
1392347,2126811
9063156,2126811
3315107,2126811
10323481,2126811
6250165,2126811
4094033,2126811
4094033,255604
6933273,2126811
9778022,2126811
9778022,2985804
324853,2126811
10340616,2126811
6912567,2126811
6912567,2985804
4384439,2126811
5027181,5106374
1359386,2126811
881430,5979903
8469648,2126811
1915730,5823345
8307677,2126811
4238003,5246013
4238003,2126811
6568912,2126811
10122007,2126811
2060040,2126811
8058134,2126811
2625308,5246013
10520608,2126811
854458,2126811
6729001,2126811
9653181,2126811
8260713,5106374
2703958,2126811
7188309,5246013
7188309,2985804
7188309,5001048
8606034,5106374
6618896,2126811
7453395,2126811
4192634,5001048
671925,2126811
671925,5851801
9979431,2126811
9979431,3573631
5546732,2126811
3087726,2126811
7741512,2126811
8438104,2126811
365387,2126811
5746757,5761771
1369899,5106374
1881010,2126811
6515654,2126811
6173752,2126811
4571898,2126811
5828163,2126811
10471558,2126811
4905964,2126811
5856410,2126811
2863140,2985804
5713848,2126811
5416914,2126811
1783592,2126811
9728421,2126811
2819676,5816500
3181685,2126811
2670254,4075466
4792773,5106374
8932468,2126811
9149304,5106374
5322516,2126811
22001,2126811
4023366,2126811
8485041,2126811
8485041,2985804
9939171,5001048
4995166,2126811
3861954,2985804
5484671,2985804
6867552,3573631
27765,3573631
1245126,3573631
2658388,3573631
2658388,2126811
9708878,3573631
3117751,3573631
2400315,3573631
463421,3573631
601572,3573631
601572,2126811
6614375,3573631
4246607,3573631
8075613,3573631
651509,3573631
4931133,3573631
2544578,3573631
404210,3573631
404210,2126811
10018888,2126811
6334750,5823345
7525837,2126811
10431806,2126811
2915931,2126811
9912547,5106374
6693754,5106374
2905241,2126811
3374271,2126811
701682,2126811
10589587,2126811
10589587,2985804
1791777,2126811
9188555,4246110
4475285,4246110
4391551,2126811
10284570,2126811
10449436,2126811
5484672,2126811
9547093,2126811
2590825,2126811
458366,2126811
9235368,2126811
2913388,2126811
6637563,2126811
4988820,2126811
9956720,2126811
6080553,2126811
6080553,3573631
8553593,2126811
7786772,2126811
2373524,2126811
1175008,2126811
6062247,2126811
9441461,2126811
9441461,2985804
3935583,2126811
4191791,2126811
889467,2126811
9769206,2126811
2696999,2126811
3578522,2126811
1136379,2126811
8794830,2126811
7405668,2126811
8471327,2126811
4275624,2126811
5472293,2126811
136540,2985804
3474102,2126811
1951791,2985804
1278335,2126811
6432177,2126811
1574068,4075466
3260749,2985804
8939696,2985804
5372163,2985804
10495077,2985804
2008558,2985804
4118119,2126811
10555583,2126811
10114476,2126811
6391396,5246013
9145808,2126811
7981102,5106374
4180854,5246013
5823202,2126811
1034612,2126811
10709250,5106374
9513038,2126811
9381051,2126811
729373,5106374
1941124,5246013
9968412,2126811
7473527,2126811
7512566,2126811
3331279,5106374
1792765,2126811
4293821,2126811
797914,5246013
5205900,5106374
4495911,2126811
3009623,2126811
1014117,2126811
1014117,3573631
1359291,5106374
7770240,2126811
10546009,2126811
7184184,2126811
7184184,2985804
763242,2985804
386974,2126811
643683,2126811
7740028,2126811
9584643,2126811
4672958,2126811
597741,2126811
5387394,2126811
1261555,2985804
7012874,2126811
1219651,2126811
1442306,2126811
1497460,2126811
1497460,2985804
6044665,2985804
7451643,5106374
6783480,2126811
9373692,2126811
4790533,2985804
1793922,2126811
2766218,5106374
2677377,5106374
3506904,5106374
5845369,5106374
9305493,5106374
2413810,5106374
3255523,5106374
1437377,2126811
7720787,2985804
6018225,2126811
5064432,2126811
10108808,2126811
10108808,5246013
2679011,2126811
6053701,2126811
5049641,2126811
7844597,2126811
10786377,2126811
5494104,2126811
7077523,2126811
6173063,2126811
2145827,2126811
328672,2126811
79505,2126811
3857748,2126811
9606165,2126811
6836378,2126811
4854666,5106374
6776388,5246013
6177759,2126811
6177759,5246013
9219075,5106374
8862524,5001048
6202353,2126811
7312285,2126811
8178103,2126811
7954033,2126811
6306916,2126811
6306916,1693933
8509774,2126811
5437923,2126811
5737160,2126811
4947194,2126811
10382044,2126811
8541263,2126811
8541263,2985804
7957901,2126811
7628304,2126811
7628304,2985804
180624,2126811
3369378,2126811
9476322,2985804
7520557,2126811
594479,2126811
7696401,2126811
5592261,2126811
9302014,2126811
3251290,2126811
6930467,2126811
10803129,2126811
1197798,2126811
7425566,2126811
9337523,2126811
1887517,2126811
3910790,2126811
4023073,2126811
7811396,2126811
4737091,2126811
1859879,2126811
10057007,2126811
1290603,2126811
4509777,2126811
8916753,2126811
4237568,2126811
5040981,2126811
10007796,2126811
1291932,2126811
2338333,2126811
6116428,2126811
2943481,2126811
4978135,2126811
8017328,2126811
8188310,2126811
3075028,2126811
2715465,2126811
4532381,2126811
2821744,2126811
2874751,2126811
10285385,2126811
4380900,5106374
4473506,5823345
4473506,5001048
26016,2126811
8383898,5106374
7439785,2985804
10145132,2126811
8129071,2126811
1978034,2126811
6246028,2126811
9202829,5106374
7420964,2126811
9359999,2126811
1306062,2126811
4428030,2126811
8526285,2126811
1306187,2126811
4097715,2126811
4097715,3573631
7788036,2126811
2639533,2985804
2639533,3573631
10707465,2985804
4130875,2985804
974215,2126811
1432759,2126811
5932928,2126811
4362278,4246110
591565,2126811
3551207,2126811
3438498,2126811
7011498,2126811
9931671,2126811
7427942,2126811
6864196,2126811
6414167,2126811
1137541,2126811
10110178,2126811
10102411,2126811
4976053,2126811
8064856,2126811
9459664,2126811
10373791,5001048
10373791,2126811
10027734,2126811
8185719,2126811
7589127,2126811
4600963,2126811
9805654,2126811
5142442,2985804
1475773,2985804
337265,2126811
5824781,2985804
5267272,2126811
3465150,2126811
9964664,2126811
2037785,2375860
2037785,2126811
2326807,2126811
1112308,2126811
4857587,2126811
4857587,255604
8065925,2126811
5889180,2126811
346744,2126811
2496430,2985804
482511,2126811
9577060,5001048
5489099,2126811
8358354,2126811
7938106,2126811
6956407,2126811
4962608,2126811
10294784,2126811
10294784,2985804
186260,2126811
2597559,2126811
312653,2985804
5826876,2985804
8904911,2985804
9254938,2985804
4860492,2985804
6834334,2126811
1392783,5106374
7774959,2126811
5898297,2126811
456221,2126811
456221,255604
3349854,2126811
10213963,2126811
609792,2126811
5820615,5106374
1789363,2126811
9287629,280785
5839069,2126811
2917162,2126811
2917162,2985804
9901115,2126811
1028409,2126811
1216137,2126811
515169,5106374
457107,2126811
4123896,5106374
9246131,2126811
1245820,2126811
4396736,2126811
825908,2126811
1080843,2126811
2918243,2126811
156863,5106374
2808698,5106374
1167058,5106374
4993584,5106374
7909709,5106374
1890861,2985804
1890861,5246013
10080620,2985804
3898193,2126811
6007137,2126811
412745,2985804
9331290,2126811
699917,2126811
8459390,5246013
9587916,2126811
2101462,2126811
1067575,2985804
4480502,5106374
11822,2126811
10578828,2126811
8918333,2126811
8204449,2126811
7917199,2375860
6786611,2126811
4473267,2126811
4261805,2126811
5541911,2126811
2804233,2126811
3743307,2126811
1316267,5246013
10551592,5106374
4440058,5106374
1980765,2375860
7724851,5106374
51586,2126811
2390464,5106374
5042546,2126811
5042546,2663579
9661825,2126811
10645682,2126811
6913972,5106374
3674377,5106374
1386321,2126811
106391,2126811
5214765,2126811
7932639,2126811
9639524,2126811
2175754,2126811
9727045,5106374
3576156,5106374
4454043,2126811
594031,4246110
4344347,5106374
3977934,2126811
956166,2126811
1171641,2126811
9262533,2126811
9635387,2126811
2974364,2985804
8975405,2465529
9650962,5106374
7816935,2126811
5760303,2126811
5760303,2985804
4242254,2126811
4772891,2126811
4772899,2126811
6259405,2126811
7751368,2126811
7666159,2126811
5858497,2126811
7177453,2126811
2166527,2126811
9401395,2126811
112073,2126811
3752251,5106374
7924165,5106374
10231826,2985804
5082438,5246013
9976382,5106374
8783311,4075466
7776739,2126811
2062273,2126811
4154325,2126811
3842287,2126811
2721471,2126811
2897960,2126811
6958612,2126811
9368430,2126811
6658810,2126811
8146068,2126811
3159951,2126811
3777765,2126811
9872831,2126811
9872831,5246013
1395352,2126811
5937411,2126811
4468796,2126811
5736960,2126811
2014799,2126811
1566672,2126811
5707669,2126811
8658088,2126811
4025441,2126811
9271669,2126811
5045686,2985804
839512,2126811
5106628,2126811
1267629,5106374
4602268,5106374
8482425,2126811
107913,2126811
9643588,2126811
2843122,2126811
4878933,4246110
5443913,4246110
5413905,4246110
2222468,4246110
2953222,2126811
1163695,5106374
5457883,2126811
3780934,5106374
4902031,2126811
9486170,2126811
2611078,2126811
9300485,2126811
3934210,2126811
3613169,2126811
9042448,2985804
1569457,5106374
2597438,5106374
4580852,5106374
4166125,5106374
3211646,2126811
1495843,2126811
1495843,2985804
2302827,2126811
9276761,5265455
9276761,5001048
5314269,2126811
1785174,5265455
1441202,2126811
7117758,2126811
7117758,2985804
1644751,2126811
8649984,5106374
1729641,5106374
4233359,2126811
7117407,2985804
9238569,2126811
6533988,2126811
5382532,2126811
826768,2126811
3764497,2126811
10276476,4246110
5626840,4246110
3058953,4246110
3259056,4246110
5787195,4246110
6655847,4246110
3760862,4246110
2536159,4246110
5920755,4246110
8170678,2126811
6082913,2126811
9239770,2126811
10705089,5106374
10543048,5106374
1938919,2126811
9358073,2126811
3026808,5001048
448923,2126811
2012539,2126811
2012539,2663579
2284598,2126811
411634,2126811
10191516,2126811
4894477,2985804
3464967,2985804
9487703,2985804
6168313,2126811
1483839,2126811
1838014,2126811
1838014,5761771
5752622,2985804
3207677,5106374
1656822,5106374
8097125,2126811
6955381,5106374
2449900,2126811
3559507,2126811
3559507,2985804
3470425,2985804
8114822,2126811
2766316,5106374
3462171,2126811
1555670,2985804
6273548,2126811
8198117,5761771
3558352,5106374
5612749,2126811
6519401,2126811
4110513,2126811
5432778,2985804
8947154,2126811
10082768,5106374
651242,5823345
166975,5106374
9412555,2126811
9916050,2126811
5123556,2126811
3524437,2126811
8776294,2126811
284618,2126811
3798669,2126811
10810351,5106374
2134260,5246013
3104580,5246013
2855559,2126811
10736857,2663579
128781,2663579
9307695,2375860
5489592,2126811
5489592,2985804
10163649,2126811
5001594,2126811
10423972,2126811
8988353,2126811
9935809,2126811
1952847,2126811
113160,2126811
6025596,2126811
6025596,3573631
6627575,2126811
2275554,2126811
10011095,2126811
6458735,2126811
967073,2126811
70666,5106374
4789479,5246013
5597528,2126811
171308,2126811
3724603,2126811
1313921,2985804
234995,2126811
232921,2126811
2469294,3573631
2469294,2985804
4091415,3573631
4091415,2985804
9459249,3573631
3095621,2126811
8730072,2126811
8772691,2126811
9912896,2126811
5642895,2126811
1207439,2126811
59181,2126811
3076303,2375860
6243864,2126811
1524211,2126811
2486780,2985804
7405859,2985804
2740708,2126811
3281972,2126811
9983178,5823345
10481821,5246013
10481821,2126811
8165810,5246013
8165810,2126811
10261756,2126811
7567978,2985804
3235154,5246013
3235154,5001048
3308269,2126811
5308218,5001048
2659856,2126811
2678433,2126811
5117397,4246110
9975745,4246110
4055029,4246110
5144855,4246110
2289231,4246110
6145300,4246110
5409929,4246110
3223263,4246110
7907423,4246110
3152069,4246110
9135358,2126811
3529805,2126811
6673039,2126811
8227891,3573631
3654795,3573631
4645261,3573631
10310022,2126811
3074454,2126811
8625874,2126811
9120904,2126811
8991784,2126811
710739,2126811
4232110,2126811
2933417,2126811
1496174,2985804
8861666,2985804
8842892,2985804
5175355,2985804
3994697,2126811
10339287,2126811
3217704,2126811
7584370,5001048
1503726,2126811
1153557,2126811
7148068,2126811
3767342,2126811
6417077,2126811
1408826,2126811
9016402,2126811
5122385,2126811
4740700,2126811
3788908,2126811
10016099,2126811
7987482,2126811
1586172,2126811
2310215,2126811
6780741,2126811
9119306,2126811
10364558,2126811
3626112,2126811
10715951,4246110
8676301,2985804
1651141,2985804
8735939,2126811
10622102,2126811
2809395,5106374
3670093,2126811
9966620,2126811
10016149,2126811
5256379,2126811
7319221,2126811
456162,2126811
456162,2985804
5637685,2126811
9202220,2126811
8626095,5106374
2342363,5106374
9581618,2126811
3575777,2126811
7732491,2126811
6716322,2126811
2158223,2126811
3732048,4246110
1647223,4246110
5474824,4246110
9245606,4246110
4243248,4246110
7833218,2126811
6028401,5246013
5803803,2126811
9822233,2985804
5527242,5246013
5599216,5823345
3316127,2126811
725515,2126811
7792347,2126811
932894,2985804
4929695,2126811
1306662,2126811
1779573,5106374
6353392,2126811
3619489,5106374
2306402,2126811
4133675,2126811
4374473,2126811
10045627,2126811
6327277,2126811
1498280,2126811
5084429,2663579
2960581,2126811
9201503,2126811
8754850,2126811
382948,5106374
3664317,5106374
8919509,2126811
5850269,2126811
8687541,2126811
9372035,2126811
10768624,5246013
1540278,5106374
3819006,5106374
8966799,2126811
6929305,5246013
9529961,2126811
6013873,2126811
7548233,2126811
5943466,5246013
5943466,2985804
1651732,2126811
4802685,2126811
4364952,4246110
3286644,4246110
3420060,2126811
561991,5106374
6903213,5106374
7629971,5106374
2488557,2126811
2488557,3573631
832381,5265455
8032956,2126811
7239973,2126811
2081791,2126811
9909966,2985804
5441107,2985804
5404618,2126811
3478831,5106374
904786,5106374
372242,5106374
7474589,2126811
8353503,5106374
7839494,2126811
899697,5106374
9650638,5106374
9543603,5106374
2840315,5106374
6875940,5106374
8663617,2126811
1261961,2126811
741434,5106374
10662124,5106374
10215281,4246110
5142540,4246110
2386780,4246110
1787145,4246110
6052926,4246110
3692824,4246110
5784483,4246110
773321,2126811
8321442,2126811
4421959,2126811
5460483,2126811
362348,2126811
1635286,2985804
8396577,2985804
6961325,5106374
219193,2126811
10046349,5106374
4883855,5106374
10441281,5106374
6490326,2126811
6518265,2126811
6862143,2126811
6136933,2663579
8927478,2126811
6072719,2126811
4438590,2126811
4054184,2126811
10108711,5106374
892462,2126811
7526850,2126811
2059759,2126811
2059759,2985804
3331762,5106374
9392069,2126811
3116157,2663579
4101298,2126811
5215503,2126811
6383096,2126811
4956624,2126811
2309306,2126811
6908664,2985804
5176755,2126811
10051594,2126811
3744938,2126811
2770387,2985804
3692086,5106374
8380254,2126811
3275088,2126811
9293865,2126811
5192416,5246013
5192416,2126811
2657374,4246110
1670048,4246110
1993901,4246110
2912584,4246110
129553,4246110
9314673,2126811
233272,2126811
6508829,2126811
2278683,2126811
2278683,2985804
2010859,5851801
2010859,5001048
7705844,5851801
3759093,5246013
3617453,2126811
2736042,2126811
5341287,2126811
4855841,2126811
2271042,5106374
9344840,2126811
7323651,5106374
1844558,2126811
4031419,2126811
4031419,5851801
10555130,2126811
1229389,2126811
5857493,2126811
6805265,2126811
3074778,5265455
928598,2126811
1365551,2126811
9307025,2126811
2141341,2126811
