token_id,num_sales,nft_name,nft_description,nft_image,collection_name,collection_description,collection_image,fees_seller,fees_opensea,fees_seller_usd,fees_opensea_usd,payout_collection_address,tx_timestamp,price,gain,usd_price,usd_gain,token,to_eth,to_usd,from_account,to_account,seller_account,winner_account,contract_address,created_date,chain,token_type,asset_contract_type,asset_type
8553098,1,26201671,17690906,29103,31489904,29244374,427760,0.05328,0.015,0.04565158272,0.01285236,1067922,2023-04-29T21:23:22,0.6,0.53172,0.5140944,0.4555904572799999,MATIC,0.00047446,0.856824,1679017,2126811,735033,1679017,1878201,2023-04-26T04:53:56.040743,matic,ERC721,non-fungible,simple
7475208,1,5215353,17690906,22381417,31489904,29244374,427760,0.042624,0.012,0.036521266176,0.010281888,1067922,2023-04-29T21:23:22,0.48,0.425376,0.41127552,0.364472365824,MATIC,0.00047446,0.856824,1679017,2126811,808759,1679017,1878201,2023-04-26T04:53:56.040743,matic,ERC721,non-fungible,simple
7039159,1,6859612,17690906,1293864,31489904,29244374,427760,0.0444,0.0125,0.0380429856,0.0107103,1067922,2023-04-29T21:23:22,0.5,0.4431,0.428412,0.3796587144,MATIC,0.00047446,0.856824,1679017,2126811,3896887,1679017,1878201,2023-04-26T04:53:56.040743,matic,ERC721,non-fungible,simple
1259044,1,1733132,17690906,13066156,31489904,29244374,427760,0.056832,0.016,0.048695021568,0.013709184,1067922,2023-04-29T21:23:22,0.64,0.567168,0.5483673600000001,0.485963154432,MATIC,0.00047446,0.856824,1679017,2126811,735033,1679017,1878201,2023-04-26T04:53:56.040743,matic,ERC721,non-fungible,simple
10037655,2,14065291,8568923,25799216,24469775,4057317,17773051,8e-05,2e-05,0.1444768,0.0361192,3234153,2023-04-29T21:23:22,0.0008,0.0007,1.444768,1.264172,ETH,1.0,1805.96,4424558,2126811,108046,4424558,4552545,2022-11-23T18:22:25.468823,arbitrum,ERC1155,semi-fungible,simple
7990166,1,15911498,17690906,9093796,31489904,29244374,427760,0.069264,0.0195,0.059347057536,0.016708068,1067922,2023-04-29T21:23:22,0.78,0.6912360000000001,0.66832272,0.5922675944640001,MATIC,0.00047446,0.856824,1679017,2126811,88153,1679017,1878201,2023-04-26T04:53:56.040743,matic,ERC721,non-fungible,simple
7262847,1,14989913,17690906,23919532,31489904,29244374,427760,0.043512,0.01225,0.037282125888,0.010496094,1067922,2023-04-29T21:23:22,0.49,0.434238,0.41984376,0.372065540112,MATIC,0.00047446,0.856824,1679017,2126811,6051106,1679017,1878201,2023-04-26T04:53:56.040743,matic,ERC721,non-fungible,simple
6737888,2,11980216,6249705,11200034,63569,22381642,11200034,0.0,0.0,0.0,0.0,5106374,2023-04-29T21:23:21,0.78,0.78,16.1148,16.1148,SOL,0.01143764,20.66,5106374,5106374,2191233,2936312,142980,2022-03-26T23:09:14.980663,solana,METAPLEX,non-fungible,simple
4161070,3,22381642,22381642,19023397,2030064,10890880,7699619,5e-05,1.25e-05,0.090298,0.0225745,3896056,2023-04-29T21:23:13,0.0005,0.0004375,0.90298,0.7901075000000001,ETH,1.0,1805.96,5463289,2126811,982897,5463289,5020112,2023-04-23T02:54:32.584299,arbitrum,ERC721,non-fungible,simple
7555760,3,7435353,16273103,22172563,1640703,6596808,22033128,0.0006299999999999,0.00021,1.1377548,0.3792516,235775,2023-04-29T21:23:11,0.0084,0.0075599999999999,15.170064,13.6530576,ETH,1.0,1805.96,2176384,2126811,6238211,2176384,6334079,2023-04-24T17:16:02.062175,ethereum,ERC721,non-fungible,simple
9251026,3,22256979,11369912,10571297,15869010,22007683,22285673,0.00275,0.001375,0.002356266,0.001178133,2884778,2023-04-29T21:23:02,0.055,0.050875,0.04712532,0.043590921,MATIC,0.00047446,0.856824,6036085,2763208,2858132,6036085,2935461,2022-11-02T17:50:08.053641,matic,ERC1155,semi-fungible,simple
7802019,2,20305629,19837181,22610568,15869010,22007683,22285673,1.45599705e-06,7.279985250000001e-07,1.2475332163e-06,6.237666081846001e-07,2884778,2023-04-29T21:23:02,2.9119941e-05,2.69359454249e-05,2.49506643273e-05,2.30793645028e-05,MATIC,0.00047446,0.856824,6036085,2763208,2858132,6036085,2935461,2022-11-02T17:50:08.053641,matic,ERC1155,semi-fungible,simple
9427515,16,28568012,9704429,9129208,5783798,22605020,19023397,0.004,0.0005,0.003427296,0.000428412,5106374,2023-04-29T21:23:02,0.02,0.0155,0.01713648,0.013280772,MATIC,0.00047446,0.856824,6036085,2763208,2856749,6036085,6137531,2023-01-06T17:16:22.983633,matic,ERC1155,semi-fungible,simple
6582403,2,18017451,22141011,17570035,18099046,16807901,24319010,0.0,0.0046175,0.0,0.00395638482,5106374,2023-04-29T21:23:02,0.1847,0.1800825,0.1582553928,0.15429900798,MATIC,0.00047446,0.856824,6036085,2763208,1485867,6036085,2898077,2023-02-11T02:07:57.577660,matic,ERC721,non-fungible,simple
10610978,2,21219797,22141011,11079213,18099046,16807901,24319010,0.0,0.0046175,0.0,0.00395638482,5106374,2023-04-29T21:23:02,0.1847,0.1800825,0.1582553928,0.15429900798,MATIC,0.00047446,0.856824,6036085,2763208,1485867,6036085,2898077,2023-02-11T02:07:57.577660,matic,ERC721,non-fungible,simple
2581461,2,2071658,22141011,7299238,18099046,16807901,24319010,0.0,0.0046175,0.0,0.00395638482,5106374,2023-04-29T21:23:02,0.1847,0.1800825,0.1582553928,0.15429900798,MATIC,0.00047446,0.856824,6036085,2763208,1485867,6036085,2898077,2023-02-11T02:07:57.577660,matic,ERC721,non-fungible,simple
6785627,2,16635298,22141011,16344877,18099046,16807901,24319010,0.0,0.0046175,0.0,0.00395638482,5106374,2023-04-29T21:23:02,0.1847,0.1800825,0.1582553928,0.15429900798,MATIC,0.00047446,0.856824,6036085,2763208,1345461,6036085,2898077,2023-02-11T02:07:57.577660,matic,ERC721,non-fungible,simple
10037611,2,48703,22141011,7175164,18099046,16807901,24319010,0.0,0.0046175,0.0,0.00395638482,5106374,2023-04-29T21:23:02,0.1847,0.1800825,0.1582553928,0.15429900798,MATIC,0.00047446,0.856824,6036085,2763208,1345461,6036085,2898077,2023-02-11T02:07:57.577660,matic,ERC721,non-fungible,simple
2222154,1,18368214,22141011,23218768,18099046,16807901,24319010,0.0,0.0049,0.0,0.0041984376,5106374,2023-04-29T21:23:02,0.196,0.1911,0.167937504,0.1637390664,MATIC,0.00047446,0.856824,6036085,2763208,5822370,6036085,2898077,2023-02-11T02:07:57.577660,matic,ERC721,non-fungible,simple
1235725,1,21031398,22141011,18546746,18099046,16807901,24319010,0.0,0.0049,0.0,0.0041984376,5106374,2023-04-29T21:23:02,0.196,0.1911,0.167937504,0.1637390664,MATIC,0.00047446,0.856824,6036085,2763208,5822370,6036085,2898077,2023-02-11T02:07:57.577660,matic,ERC721,non-fungible,simple
1217432,1,29825231,22141011,18829275,18099046,16807901,24319010,0.0,0.0049,0.0,0.0041984376,5106374,2023-04-29T21:23:02,0.196,0.1911,0.167937504,0.1637390664,MATIC,0.00047446,0.856824,6036085,2763208,5822370,6036085,2898077,2023-02-11T02:07:57.577660,matic,ERC721,non-fungible,simple
10000423,1,22281220,22141011,5367321,18099046,16807901,24319010,0.0,0.0049,0.0,0.0041984376,5106374,2023-04-29T21:23:02,0.196,0.1911,0.167937504,0.1637390664,MATIC,0.00047446,0.856824,6036085,2763208,5822370,6036085,2898077,2023-02-11T02:07:57.577660,matic,ERC721,non-fungible,simple
2552787,1,5139570,22141011,16486876,18099046,16807901,24319010,0.0,0.0049,0.0,0.0041984376,5106374,2023-04-29T21:23:02,0.196,0.1911,0.167937504,0.1637390664,MATIC,0.00047446,0.856824,6036085,2763208,5822370,6036085,2898077,2023-02-11T02:07:57.577660,matic,ERC721,non-fungible,simple
5434087,1,6921195,22141011,1798853,18099046,16807901,24319010,0.0,0.0049,0.0,0.0041984376,5106374,2023-04-29T21:23:02,0.196,0.1911,0.167937504,0.1637390664,MATIC,0.00047446,0.856824,6036085,2763208,5822370,6036085,2898077,2023-02-11T02:07:57.577660,matic,ERC721,non-fungible,simple
9096479,1,22916174,22141011,8925623,18099046,16807901,24319010,0.0,0.0049,0.0,0.0041984376,5106374,2023-04-29T21:23:02,0.196,0.1911,0.167937504,0.1637390664,MATIC,0.00047446,0.856824,6036085,2763208,5822370,6036085,2898077,2023-02-11T02:07:57.577660,matic,ERC721,non-fungible,simple
7241442,1,30764153,22141011,22193316,18099046,16807901,24319010,0.0,0.0049,0.0,0.0041984376,5106374,2023-04-29T21:23:02,0.196,0.1911,0.167937504,0.1637390664,MATIC,0.00047446,0.856824,6036085,2763208,5822370,6036085,2898077,2023-02-11T02:07:57.577660,matic,ERC721,non-fungible,simple
6370985,1,26479131,22141011,20543982,18099046,16807901,24319010,0.0,0.0049,0.0,0.0041984376,5106374,2023-04-29T21:23:02,0.196,0.1911,0.167937504,0.1637390664,MATIC,0.00047446,0.856824,6036085,2763208,5822370,6036085,2898077,2023-02-11T02:07:57.577660,matic,ERC721,non-fungible,simple
6374664,1,6979749,22141011,14355162,18099046,16807901,24319010,0.0,0.0049,0.0,0.0041984376,5106374,2023-04-29T21:23:02,0.196,0.1911,0.167937504,0.1637390664,MATIC,0.00047446,0.856824,6036085,2763208,5822370,6036085,2898077,2023-02-11T02:07:57.577660,matic,ERC721,non-fungible,simple
8030458,1,11788868,22141011,3047479,18099046,16807901,24319010,0.0,0.004925,0.0,0.0042198582,5106374,2023-04-29T21:23:02,0.197,0.192075,0.168794328,0.1645744698,MATIC,0.00047446,0.856824,6036085,2763208,1251258,6036085,2898077,2023-02-11T02:07:57.577660,matic,ERC721,non-fungible,simple
5288808,1,9901295,22141011,21641833,18099046,16807901,24319010,0.0,0.004925,0.0,0.0042198582,5106374,2023-04-29T21:23:02,0.197,0.192075,0.168794328,0.1645744698,MATIC,0.00047446,0.856824,6036085,2763208,1251258,6036085,2898077,2023-02-11T02:07:57.577660,matic,ERC721,non-fungible,simple
1495798,1,21925237,22141011,17705350,18099046,16807901,24319010,0.0,0.004925,0.0,0.0042198582,5106374,2023-04-29T21:23:02,0.197,0.192075,0.168794328,0.1645744698,MATIC,0.00047446,0.856824,6036085,2763208,1251258,6036085,2898077,2023-02-11T02:07:57.577660,matic,ERC721,non-fungible,simple
2572183,1,333967,22141011,8398533,18099046,16807901,24319010,0.0,0.004925,0.0,0.0042198582,5106374,2023-04-29T21:23:02,0.197,0.192075,0.168794328,0.1645744698,MATIC,0.00047446,0.856824,6036085,2763208,1251258,6036085,2898077,2023-02-11T02:07:57.577660,matic,ERC721,non-fungible,simple
9423435,1,21131019,22141011,23005472,18099046,16807901,24319010,0.0,0.004925,0.0,0.0042198582,5106374,2023-04-29T21:23:02,0.197,0.192075,0.168794328,0.1645744698,MATIC,0.00047446,0.856824,6036085,2763208,1251258,6036085,2898077,2023-02-11T02:07:57.577660,matic,ERC721,non-fungible,simple
3917225,1,18459556,22141011,14304236,18099046,16807901,24319010,0.0,0.004925,0.0,0.0042198582,5106374,2023-04-29T21:23:02,0.197,0.192075,0.168794328,0.1645744698,MATIC,0.00047446,0.856824,6036085,2763208,1251258,6036085,2898077,2023-02-11T02:07:57.577660,matic,ERC721,non-fungible,simple
7997603,1,19672312,22141011,8495828,18099046,16807901,24319010,0.0,0.004925,0.0,0.0042198582,5106374,2023-04-29T21:23:02,0.197,0.192075,0.168794328,0.1645744698,MATIC,0.00047446,0.856824,6036085,2763208,1251258,6036085,2898077,2023-02-11T02:07:57.577660,matic,ERC721,non-fungible,simple
2420916,1,26974133,22141011,19673884,18099046,16807901,24319010,0.0,0.004925,0.0,0.0042198582,5106374,2023-04-29T21:23:02,0.197,0.192075,0.168794328,0.1645744698,MATIC,0.00047446,0.856824,6036085,2763208,1251258,6036085,2898077,2023-02-11T02:07:57.577660,matic,ERC721,non-fungible,simple
5906191,1380,21495540,15322627,23432220,2101371,3894820,17059482,0.011625,0.003875,20.98359,6.99453,5260150,2023-04-29T21:22:59,0.155,0.1395,279.7812,251.80308,WETH,1.0,1805.04,3029444,2126811,3029444,3821716,4105919,2021-09-30T16:53:19.686579,ethereum,ERC1155,semi-fungible,simple
1273092,3,8796671,9696384,13817666,8927721,9696384,3573340,0.0,0.0,0.0,0.0,5106374,2023-04-29T21:22:58,1.6,1.6,33.056000000000004,33.056000000000004,SOL,0.01143764,20.66,5106374,5106374,2191233,2545778,142980,2022-03-26T23:09:14.980663,solana,METAPLEX,non-fungible,simple
6733781,5,9089534,7524930,24653559,19635223,7524930,9842423,0.0118875,0.0039625,21.4683495,7.1561165,6021548,2023-04-29T21:22:47,0.1585,0.14265,286.24466,257.620194,ETH,1.0,1805.96,3147461,2126811,5528586,3147461,2561376,2023-04-04T06:59:48.363143,ethereum,ERC721,non-fungible,simple
5853133,3,11331156,16273103,8922184,1640703,6596808,22033128,0.0006299999999999,0.00021,1.1377548,0.3792516,235775,2023-04-29T21:22:47,0.0084,0.0075599999999999,15.170064,13.6530576,ETH,1.0,1805.96,4959848,2126811,6238211,4959848,6334079,2023-04-24T17:16:02.062175,ethereum,ERC721,non-fungible,simple
4279419,1,16912364,25645990,14608067,11675844,25645990,14608067,0.0,0.0,0.0,0.0,5106374,2023-04-29T21:22:43,1.1,1.1,22.726000000000003,22.726000000000003,SOL,0.01143764,20.66,5106374,5106374,2191233,1736651,142980,2022-03-26T23:09:14.980663,solana,METAPLEX,non-fungible,simple
988820,3,7520802,29750950,288910,21724389,29750950,16785925,0.0,0.0,0.0,0.0,5106374,2023-04-29T21:22:40,1.23,1.23,25.4118,25.4118,SOL,0.01143764,20.66,5106374,5106374,2191233,197781,142980,2022-03-26T23:09:14.980663,solana,METAPLEX,non-fungible,simple
3108505,4,17057968,22381642,13773597,11999061,8193906,4149956,0.0003705,0.00018525,0.66910818,0.33455409,5387704,2023-04-29T21:22:38,0.00741,0.00685425,13.3821636,12.37850133,ETH,1.0,1805.96,556630,2126811,556630,4035963,3853719,2021-07-16T16:05:19.658173,matic,ERC721,non-fungible,simple
4392753,1,15586892,22381642,12184700,15586892,1966841,15685337,3.9e-05,9.75e-06,0.07043244,0.01760811,3896056,2023-04-29T21:22:25,0.00039,0.00034125,0.7043244,0.61628385,ETH,1.0,1805.96,5463289,2126811,3583599,5463289,2435210,2023-04-21T12:00:54.231803,arbitrum,ERC721,non-fungible,simple
8910702,2,22373547,21498060,2535966,21498060,7168500,8799897,0.0,1.66e-05,0.0,0.029978936,5106374,2023-04-29T21:22:24,0.000664,0.0006474,1.19915744,1.169178504,ETH,1.0,1805.96,3446844,5246013,2120213,3446844,86185,2023-02-25T22:07:33.544706,arbitrum_nova,ERC721,non-fungible,simple
4549271,52,22381642,22381642,4981169,22163136,23273502,20542357,0.26975,0.26975,486.90954,486.90954,6334062,2023-04-29T21:22:23,10.79,10.2505,19476.3816,18502.56252,WETH,1.0,1805.04,1858954,2985804,1858954,2554211,1757443,2021-08-28T23:59:47.536067,ethereum,ERC721,non-fungible,simple
2907192,1,11066043,22381642,5349261,17915927,25380499,15489996,0.0,0.00225,0.0,0.001927854,5106374,2023-04-29T21:22:22,0.09,0.08775,0.07711416,0.075186306,MATIC,0.00047446,0.856824,5407157,2126811,4298381,5407157,4098339,2022-07-05T11:10:09.527877,matic,ERC721,non-fungible,simple
5340058,1,8598582,22381642,2275670,20267497,15839843,11906270,4.8e-05,4e-05,0.0148728,0.012394,2045344,2023-04-29T21:22:10,0.0016,0.0015119999999999,0.49576,0.4684932,BNB,0.17157652,309.85,1379566,2126811,1046246,1379566,2542407,2022-09-07T11:00:20.359644,bsc,ERC721,non-fungible,simple
6861930,1,17437787,20413383,12373306,3449827,9933852,5372218,0.0107999999999999,0.003,19.494432,5.41512,3500138,2023-04-29T21:21:59,0.12,0.1061999999999999,216.6048,191.695248,WETH,1.0,1805.04,1621491,2126811,1621491,2214876,6063871,2023-04-06T13:47:28.097000,ethereum,ERC721,non-fungible,simple
10354057,1,23500300,28990853,1490964,3085583,13644073,2944741,0.0,0.025,0.0,45.149,5106374,2023-04-29T21:21:59,1.0,0.975,1805.96,1760.811,ETH,1.0,1805.96,5117142,2126811,194494,5117142,4801045,2020-12-02T17:40:53.232025,ethereum,ERC1155,semi-fungible,simple
7498784,1438,2809484,12132787,24012392,13207884,3987814,14896438,0.493,0.12325,0.422414232,0.105603558,1595144,2023-04-29T21:21:54,4.93,4.31375,4.22414232,3.69612453,MATIC,0.00047446,0.856824,6394218,2126811,2056531,6394218,1018213,2022-06-10T11:02:55.811766,matic,ERC1155,semi-fungible,simple
4170346,1,16939738,22381642,11460911,20267497,15839843,11906270,9.153e-05,7.6275e-05,0.0283605705,0.02363380875,2045344,2023-04-29T21:21:49,0.003051,0.002883195,0.94535235,0.8933579707500001,BNB,0.17157652,309.85,489405,2126811,4566886,489405,2542407,2022-09-07T11:00:20.359644,bsc,ERC721,non-fungible,simple
345663,1,28252922,19678538,18835427,27968383,2792694,16320753,0.125,0.03125,225.745,56.43625,3119880,2023-04-29T21:21:47,1.25,1.09375,2257.45,1975.26875,ETH,1.0,1805.96,6368135,2126811,895807,6368135,160784,2022-05-13T08:10:47.678371,ethereum,ERC721,non-fungible,simple
1152553,1,22381642,28144017,24127665,30099877,30849067,11608138,0.005,0.00125,9.029800000000002,2.2574500000000004,423197,2023-04-29T21:21:47,0.05,0.04375,90.298,79.01075,ETH,1.0,1805.96,3352071,2126811,2464119,3352071,1282688,2022-09-28T16:55:01.852305,ethereum,ERC721,non-fungible,simple
9184473,1474,11028294,6592162,17479360,6429109,6592162,9275905,0.0,2.5e-09,0.0,4.5149e-06,5106374,2023-04-29T21:21:38,1e-07,9.75e-08,0.000180596,0.0001760811,ETH,1.0,1805.96,2001537,2126811,1525352,2001537,864073,2023-04-25T02:48:15.532847,arbitrum_nova,ERC1155,semi-fungible,simple
835620,1,15586892,22381642,12184700,15586892,1966841,15685337,3.6e-05,9e-06,0.06501456,0.01625364,3896056,2023-04-29T21:21:38,0.00036,0.000315,0.6501456000000001,0.5688774000000001,ETH,1.0,1805.96,5463289,2126811,4486643,5463289,2435210,2023-04-21T12:00:54.231803,arbitrum,ERC721,non-fungible,simple
9184473,131,15826833,19668540,3420225,15826833,7490303,3420225,0.04745,0.023725,85.692802,42.846401,5448211,2023-04-29T21:21:35,0.949,0.877825,1713.85604,1585.316837,ETH,1.0,1805.96,1420395,2126811,4212864,1420395,1289474,2023-04-26T13:03:49.982720,ethereum,ERC1155,semi-fungible,simple
8721565,32,22381642,22381642,14678546,22163136,23273502,20542357,0.27,0.27,487.3608,487.3608,6334062,2023-04-29T21:21:35,10.8,10.260000000000002,19494.432,18519.710400000004,WETH,1.0,1805.04,4603860,2985804,4603860,6419768,1757443,2021-08-28T23:59:47.536067,ethereum,ERC721,non-fungible,simple
7653272,17,1158909,22381642,1350298,1158909,24607519,17751046,0.54075,0.18025,976.07538,325.35846000000004,4646059,2023-04-29T21:21:35,7.21,6.489,13014.3384,11712.90456,WETH,1.0,1805.04,1175212,2985804,1175212,580073,5988550,2021-12-09T19:21:32.167400,ethereum,ERC721,non-fungible,simple
5188685,3420,8307430,4916745,7238598,19577429,1240301,22699099,0.00025,0.000625,0.45149,1.1287250000000002,4720018,2023-04-29T21:21:35,0.025,0.024125,45.149,43.568785000000005,ETH,1.0,1805.96,2637490,2126811,4180349,2637490,5283453,2023-03-24T19:34:28.784759,ethereum,ERC1155,semi-fungible,simple
10333643,5,30169677,12971191,52239,19310635,925701,22926670,0.2756907,0.206975,497.886376572,373.7885710000001,2648020,2023-04-29T21:21:35,8.279,7.7963343,14951.54284,14079.867892428,ETH,1.0,1805.96,6420643,2985804,1233636,6420643,5515016,2023-01-06T10:50:36.894757,ethereum,ERC721,non-fungible,simple
3563399,2,2628028,15599404,4079209,21543121,8280871,4908354,0.04425,0.01475,79.91373,26.63791,6308509,2023-04-29T21:21:35,0.59,0.5309999999999999,1065.5164,958.9647599999998,ETH,1.0,1805.96,4651318,2126811,285755,4651318,6370255,2022-05-01T00:23:33.645396,ethereum,ERC721,non-fungible,simple
9959683,2,22381642,22381642,7741016,2898094,4083371,15268647,0.1845,0.09225,333.19962,166.59981,3024252,2023-04-29T21:21:35,3.69,3.41325,6663.9924,6164.19297,ETH,1.0,1805.96,5468933,2126811,4857106,5468933,2340258,2022-04-28T12:49:29.758360,ethereum,ERC721,non-fungible,simple
5642077,1,8780129,8780129,24704213,24269598,10066900,4153361,0.0051,0.00255,9.210396,4.605198000000001,5106374,2023-04-29T21:21:23,0.102,0.0943499999999999,184.20792,170.392326,ETH,1.0,1805.96,2343634,2126811,5279006,2343634,2002070,2023-01-23T14:01:48.924430,ethereum,ERC721,non-fungible,simple
2243972,1,9352624,9352624,9587524,24269598,10066900,4153361,0.005095,0.0025475,9.2013662,4.6006831,5106374,2023-04-29T21:21:23,0.1019,0.0942575,184.027324,170.22527470000003,ETH,1.0,1805.96,2343634,2126811,5054390,2343634,2002070,2023-01-23T14:01:48.924430,ethereum,ERC721,non-fungible,simple
3479148,1,21377879,21377879,10452346,24269598,10066900,4153361,0.005095,0.0025475,9.2013662,4.6006831,5106374,2023-04-29T21:21:23,0.1019,0.0942575,184.027324,170.22527470000003,ETH,1.0,1805.96,2343634,2126811,5279006,2343634,2002070,2023-01-23T14:01:48.924430,ethereum,ERC721,non-fungible,simple
567144,3,21539708,16273103,24107196,1640703,6596808,22033128,0.0006299999999999,0.00021,1.1377548,0.3792516,235775,2023-04-29T21:21:23,0.0084,0.0075599999999999,15.170064,13.6530576,ETH,1.0,1805.96,3242263,2126811,4622592,3242263,6334079,2023-04-24T17:16:02.062175,ethereum,ERC721,non-fungible,simple
846801,1,9695950,9695950,14202467,24269598,10066900,4153361,0.005095,0.0025475,9.2013662,4.6006831,5106374,2023-04-29T21:21:23,0.1019,0.0942575,184.027324,170.22527470000003,ETH,1.0,1805.96,2343634,2126811,4857541,2343634,2002070,2023-01-23T14:01:48.924430,ethereum,ERC721,non-fungible,simple
7286432,2,14059301,16273103,3366045,1640703,6596808,22033128,0.0006299999999999,0.00021,1.1377548,0.3792516,235775,2023-04-29T21:21:23,0.0084,0.0075599999999999,15.170064,13.6530576,ETH,1.0,1805.96,3242263,2126811,6238211,3242263,6334079,2023-04-24T17:16:02.062175,ethereum,ERC721,non-fungible,simple
2170399,1,10217643,10217643,7469829,24269598,10066900,4153361,0.00505,0.002525,9.120098000000002,4.560049000000001,5106374,2023-04-29T21:21:23,0.101,0.093425,182.40196,168.72181300000003,ETH,1.0,1805.96,2343634,2126811,1424841,2343634,2002070,2023-01-23T14:01:48.924430,ethereum,ERC721,non-fungible,simple
