token_id,num_sales,nft_name,nft_description,nft_image,collection_name,collection_description,collection_image,fees_seller,fees_opensea,fees_seller_usd,fees_opensea_usd,payout_collection_address,tx_timestamp,price,gain,usd_price,usd_gain,token,to_eth,to_usd,from_account,to_account,seller_account,winner_account,contract_address,created_date,chain,token_type,asset_contract_type,asset_type
2771103,2,22381642,22381642,19023397,5507570,16663341,22897739,0.3,0.15,4.455000000000001,2.2275000000000005,5106374,2023-04-29T22:20:27,6.0,5.55,89.1,82.41749999999999,WAVAX,0.00822384,14.85,4034973,5823345,247994,4034973,4084842,2022-08-16T17:09:04.192564,avalanche,ERC721,non-fungible,simple
3467640,3,22381642,22381642,24489840,5507570,16663341,22897739,0.3,0.15,4.455000000000001,2.2275000000000005,5106374,2023-04-29T22:20:27,6.0,5.55,89.1,82.41749999999999,WAVAX,0.00822384,14.85,4034973,5823345,247994,4034973,4084842,2022-08-16T17:09:04.192564,avalanche,ERC721,non-fungible,simple
8827841,2,22381642,22381642,8346062,5507570,16663341,22897739,0.3,0.15,4.455000000000001,2.2275000000000005,5106374,2023-04-29T22:20:27,6.0,5.55,89.1,82.41749999999999,WAVAX,0.00822384,14.85,4034973,5823345,247994,4034973,4084842,2022-08-16T17:09:04.192564,avalanche,ERC721,non-fungible,simple
1714631,3,22381642,22381642,26494264,5507570,16663341,22897739,0.3,0.15,4.455000000000001,2.2275000000000005,5106374,2023-04-29T22:20:27,6.0,5.55,89.1,82.41749999999999,WAVAX,0.00822384,14.85,4034973,5823345,247994,4034973,4084842,2022-08-16T17:09:04.192564,avalanche,ERC721,non-fungible,simple
2067319,3,22381642,22381642,19023397,5507570,16663341,22897739,0.3,0.15,4.455000000000001,2.2275000000000005,5106374,2023-04-29T22:20:27,6.0,5.55,89.1,82.41749999999999,WAVAX,0.00822384,14.85,4034973,5823345,247994,4034973,4084842,2022-08-16T17:09:04.192564,avalanche,ERC721,non-fungible,simple
573279,2,22381642,22381642,4546488,5507570,16663341,22897739,0.3,0.15,4.455000000000001,2.2275000000000005,5106374,2023-04-29T22:20:27,6.0,5.55,89.1,82.41749999999999,WAVAX,0.00822384,14.85,4034973,5823345,247994,4034973,4084842,2022-08-16T17:09:04.192564,avalanche,ERC721,non-fungible,simple
2502052,5,22381642,22381642,18401756,5507570,16663341,22897739,0.3,0.15,4.455000000000001,2.2275000000000005,5106374,2023-04-29T22:20:27,6.0,5.55,89.1,82.41749999999999,WAVAX,0.00822384,14.85,4034973,5823345,5580340,4034973,4084842,2022-08-16T17:09:04.192564,avalanche,ERC721,non-fungible,simple
3851436,2,22381642,22381642,10395032,5507570,16663341,22897739,0.3,0.15,4.455000000000001,2.2275000000000005,5106374,2023-04-29T22:20:27,6.0,5.55,89.1,82.41749999999999,WAVAX,0.00822384,14.85,4034973,5823345,247994,4034973,4084842,2022-08-16T17:09:04.192564,avalanche,ERC721,non-fungible,simple
7038391,7,22381642,22381642,19023397,5507570,16663341,22897739,0.3,0.15,4.455000000000001,2.2275000000000005,5106374,2023-04-29T22:20:27,6.0,5.55,89.1,82.41749999999999,WAVAX,0.00822384,14.85,4034973,5823345,247994,4034973,4084842,2022-08-16T17:09:04.192564,avalanche,ERC721,non-fungible,simple
8730102,2,22381642,22381642,2217298,5507570,16663341,22897739,0.3,0.15,4.455000000000001,2.2275000000000005,5106374,2023-04-29T22:20:27,6.0,5.55,89.1,82.41749999999999,WAVAX,0.00822384,14.85,4034973,5823345,247994,4034973,4084842,2022-08-16T17:09:04.192564,avalanche,ERC721,non-fungible,simple
10788287,4,16856494,7524930,7067691,19635223,7524930,9842423,0.015,0.005,27.0894,9.029800000000002,6021548,2023-04-29T22:20:23,0.2,0.18,361.192,325.0728,ETH,1.0,1805.96,2268322,2126811,2140695,2268322,2561376,2023-04-04T06:59:48.363143,ethereum,ERC721,non-fungible,simple
2772718,2,12815666,11653616,25992714,7299463,31175378,5248802,0.00225,0.00075,4.06341,1.35447,2818328,2023-04-29T22:20:23,0.03,0.027,54.1788,48.76092,ETH,1.0,1805.96,6099707,2985804,3536226,6099707,2318801,2022-04-13T17:30:57.745556,ethereum,ERC721,non-fungible,simple
3454220,5,28259508,29227528,10821486,15147805,5532002,13538326,0.0176925,0.0058975,31.9519473,10.6506491,4863731,2023-04-29T22:20:23,0.2359,0.21231,426.025964,383.4233676,ETH,1.0,1805.96,4731526,2126811,320663,4731526,5245956,2021-12-31T15:20:50.570437,ethereum,ERC721,non-fungible,simple
9630917,7,13303976,7524930,16877834,19635223,7524930,9842423,0.012525,0.004175,22.619649,7.5398830000000014,6021548,2023-04-29T22:20:23,0.167,0.1503,301.59532,271.435788,ETH,1.0,1805.96,3616589,2126811,2136425,3616589,2561376,2023-04-04T06:59:48.363143,ethereum,ERC721,non-fungible,simple
8593970,1,26863567,1111733,173199,1900780,1111733,7933348,0.0,0.0,0.0,0.0,5106374,2023-04-29T22:20:21,1.3,1.3,26.858,26.858,SOL,0.01143764,20.66,5106374,5106374,2191233,1007123,142980,2022-03-26T23:09:14.980663,solana,METAPLEX,non-fungible,simple
4498858,1,22354937,22381642,5784314,416887,22655188,10220239,0.0225,0.01125,0.01927854,0.00963927,6406307,2023-04-29T22:20:21,0.45,0.41625,0.3855708,0.35665299,MATIC,0.00047446,0.856824,5895923,2126811,5308997,5895923,717490,2022-10-10T16:03:55.877803,matic,ERC721,non-fungible,simple
4557868,2,5111458,22381642,15067594,416887,22655188,10220239,0.025,0.0125,0.0214206,0.0107103,6406307,2023-04-29T22:20:21,0.5,0.4624999999999999,0.428412,0.3962811,MATIC,0.00047446,0.856824,5926973,2126811,4019084,5926973,717490,2022-10-10T16:03:55.877803,matic,ERC721,non-fungible,simple
2770178,1,13789770,30956736,851214,25793034,22381642,8674733,0.57024,1.98,0.48859531776,1.6965115200000005,743935,2023-04-29T22:20:15,79.2,76.64976,67.8604608,65.67535396224001,MATIC,0.00047446,0.856824,4228633,5001048,5911157,4228633,4321909,2023-04-20T04:23:10.885967,matic,ERC721,non-fungible,simple
8490341,1,28736117,30956736,851214,25793034,22381642,8674733,0.563112,1.95525,0.482487876288,1.675305126,743935,2023-04-29T22:20:15,78.21,75.69163799999998,67.01220504,64.85441203771198,MATIC,0.00047446,0.856824,4228633,5001048,5361730,4228633,4321909,2023-04-20T04:23:10.885967,matic,ERC721,non-fungible,simple
6786461,1,1870039,30956736,851214,25793034,22381642,8674733,0.55728,1.9350000000000005,0.47749087872,1.6579544400000004,743935,2023-04-29T22:20:15,77.4,74.90772,66.31817760000001,64.18273228128,MATIC,0.00047446,0.856824,4228633,5001048,1571682,4228633,4321909,2023-04-20T04:23:10.885967,matic,ERC721,non-fungible,simple
536834,1,11570633,30956736,851214,25793034,22381642,8674733,0.5767199999999999,2.0025,0.4941475372799999,1.71579006,743935,2023-04-29T22:20:15,80.1,77.52078,68.63160239999999,66.42166480272,MATIC,0.00047446,0.856824,4228633,5001048,5911157,4228633,4321909,2023-04-20T04:23:10.885967,matic,ERC721,non-fungible,simple
203147,1,11127833,30956736,851214,25793034,22381642,8674733,0.5637599999999999,1.9575,0.4830430982399999,1.67723298,743935,2023-04-29T22:20:15,78.3,75.77874,67.0893192,64.92904312176,MATIC,0.00047446,0.856824,4228633,5001048,3857436,4228633,4321909,2023-04-20T04:23:10.885967,matic,ERC721,non-fungible,simple
9184473,61135,27390460,4264280,14975374,27390460,13112834,14975374,0.0033,0.00165,1.0225050000000002,0.5112525000000001,2772180,2023-04-29T22:20:09,0.066,0.06105,20.450100000000003,18.916342500000003,BNB,0.17157652,309.85,2230724,2126811,5563839,2230724,282638,2023-03-16T07:39:13.595424,bsc,ERC1155,semi-fungible,simple
9184473,61135,27390460,4264280,14975374,27390460,13112834,14975374,0.0033,0.00165,1.0225050000000002,0.5112525000000001,2772180,2023-04-29T22:20:09,0.066,0.06105,20.450100000000003,18.916342500000003,BNB,0.17157652,309.85,2230724,2126811,6374816,2230724,282638,2023-03-16T07:39:13.595424,bsc,ERC1155,semi-fungible,simple
944911,1,11888601,22141011,2466462,18099046,16807901,24319010,0.0,0.22475,0.0,0.192571194,5106374,2023-04-29T22:20:03,8.99,8.76525,7.70284776,7.510276566,MATIC,0.00047446,0.856824,3837527,2126811,2708303,3837527,2898077,2023-02-11T02:07:57.577660,matic,ERC721,non-fungible,simple
8965313,3,20651503,7524930,25688685,19635223,7524930,9842423,0.013125,0.0043749999999999,23.703225,7.901075,6021548,2023-04-29T22:19:59,0.175,0.1575,316.043,284.4387,ETH,1.0,1805.96,3579647,2126811,4958186,3579647,2561376,2023-04-04T06:59:48.363143,ethereum,ERC721,non-fungible,simple
8248081,3,25269610,7524930,15932301,19635223,7524930,9842423,0.0149924999999999,0.0049975,27.0758553,9.0252851,6021548,2023-04-29T22:19:59,0.1999,0.17991,361.011404,324.9102636,ETH,1.0,1805.96,3579647,2126811,4041398,3579647,2561376,2023-04-04T06:59:48.363143,ethereum,ERC721,non-fungible,simple
8583802,1,5301225,9391429,5822191,26116061,26355899,24038707,0.052,0.013,93.90992,23.477480000000003,3473925,2023-04-29T22:19:59,0.52,0.455,939.0992,821.7118,ETH,1.0,1805.96,5484766,2126811,4657613,5484766,596112,2022-08-10T18:26:36.696259,ethereum,ERC721,non-fungible,simple
4166165,6,7638080,7524930,711725,19635223,7524930,9842423,0.012375,0.004125,22.348755,7.449585000000001,6021548,2023-04-29T22:19:59,0.165,0.1485,297.9834,268.18506,ETH,1.0,1805.96,6125085,2126811,5895140,6125085,2561376,2023-04-04T06:59:48.363143,ethereum,ERC721,non-fungible,simple
7159019,1,18391506,30207074,17924986,19124027,22381642,17924986,0.0,0.0,0.0,0.0,5106374,2023-04-29T22:19:58,0.25,0.25,5.165,5.165,SOL,0.01143764,20.66,5106374,5106374,2191233,2361479,142980,2022-03-26T23:09:14.980663,solana,METAPLEX,non-fungible,simple
4085190,2,27607567,24378844,22518456,12410906,14907581,14810545,0.0,0.0,0.0,0.0,5106374,2023-04-29T22:19:50,0.928,0.928,19.17248,19.17248,SOL,0.01143764,20.66,5106374,5106374,2191233,4604263,142980,2022-03-26T23:09:14.980663,solana,METAPLEX,non-fungible,simple
5188685,7173,27442745,23347166,1739754,2641413,30345123,18594448,0.00159,0.0003975,2.8714764000000006,0.7178691000000001,4286767,2023-04-29T22:19:47,0.0159,0.0139125,28.714764,25.1254185,ETH,1.0,1805.96,3726845,2126811,210745,3726845,3948206,2022-06-08T00:58:04.597720,ethereum,ERC1155,semi-fungible,simple
5188685,7173,27442745,23347166,1739754,2641413,30345123,18594448,0.00159,0.0003975,2.8714764000000006,0.7178691000000001,4286767,2023-04-29T22:19:47,0.0159,0.0139125,28.714764,25.1254185,ETH,1.0,1805.96,3726845,2126811,1254275,3726845,3948206,2022-06-08T00:58:04.597720,ethereum,ERC1155,semi-fungible,simple
10711079,6,13985370,27046838,14494392,20514038,7857022,21293221,0.055,0.01375,99.3278,24.831950000000003,2187038,2023-04-29T22:19:47,0.55,0.48125,993.278,869.11825,ETH,1.0,1805.96,3781819,2126811,1109320,3781819,902794,2023-02-14T16:02:01.710607,ethereum,ERC721,non-fungible,simple
5188685,7173,27442745,23347166,1739754,2641413,30345123,18594448,0.00632,0.00158,11.413667200000004,2.8534168000000006,4286767,2023-04-29T22:19:47,0.0632,0.0553,114.13667200000002,99.86958800000002,ETH,1.0,1805.96,3726845,2126811,784644,3726845,3948206,2022-06-08T00:58:04.597720,ethereum,ERC1155,semi-fungible,simple
1700190,4,30330047,27046838,14494392,20514038,7857022,21293221,0.0545,0.013625,98.42482,24.606205000000003,2187038,2023-04-29T22:19:47,0.545,0.476875,984.2482,861.2171750000001,ETH,1.0,1805.96,3781819,2126811,3161430,3781819,902794,2023-02-14T16:02:01.710607,ethereum,ERC721,non-fungible,simple
7302083,2,5267410,7524930,4794360,19635223,7524930,9842423,0.0123,0.0041,22.213308,7.404436,6021548,2023-04-29T22:19:47,0.164,0.1476,296.17744,266.55969600000003,ETH,1.0,1805.96,1102571,2126811,3467790,1102571,2561376,2023-04-04T06:59:48.363143,ethereum,ERC721,non-fungible,simple
7320586,7,13553028,15139247,17191679,25243129,31470812,15591585,0.0185,0.00925,33.41026,16.70513,2549650,2023-04-29T22:19:47,0.37,0.34225,668.2052,618.08981,ETH,1.0,1805.96,2633815,2126811,2558827,2633815,9476,2021-12-19T17:09:38.199836,ethereum,ERC721,non-fungible,simple
4581338,7,20198634,7524930,23751657,19635223,7524930,9842423,0.0123674999999999,0.0041225,22.3352103,7.445070100000001,6021548,2023-04-29T22:19:47,0.1649,0.14841,297.802804,268.0225236,ETH,1.0,1805.96,4699769,2985804,5431795,4699769,2561376,2023-04-04T06:59:48.363143,ethereum,ERC721,non-fungible,simple
592939,8,16105282,31074887,2139832,20644907,14566369,21096571,0.00315,0.001575,5.688774,2.844387,406837,2023-04-29T22:19:47,0.063,0.058275,113.77548,105.242319,ETH,1.0,1805.96,6153220,2126811,157994,6153220,1768291,2022-03-31T09:12:42.806333,ethereum,ERC721,non-fungible,simple
4066747,3,21213891,20987198,11840865,11304460,20987198,23750673,0.0,0.0,0.0,0.0,5106374,2023-04-29T22:19:42,0.4256,0.4256,8.792895999999999,8.792895999999999,SOL,0.01143764,20.66,5106374,5106374,2191233,3343003,142980,2022-03-26T23:09:14.980663,solana,METAPLEX,non-fungible,simple
2366122,1,27331659,31017940,24581994,5575542,3098228,21293954,3.75e-05,1.875e-05,0.0677235,0.03386175,4258394,2023-04-29T22:19:35,0.00075,0.00069375,1.35447,1.25288475,ETH,1.0,1805.96,794771,5246013,4258394,794771,2499240,2023-01-14T21:48:10.047696,arbitrum_nova,ERC721,non-fungible,simple
215069,1,20540675,22381642,27136429,10905595,20080201,13515384,0.0021,0.00075,3.792516,1.35447,4734710,2023-04-29T22:19:35,0.03,0.0271499999999999,54.1788,49.031814,ETH,1.0,1805.96,224844,2126811,2508801,224844,3839631,2023-04-28T00:37:48.495529,ethereum,ERC721,non-fungible,simple
2097952,1,12159621,22381642,14133525,10905595,20080201,13515384,0.0021,0.00075,3.792516,1.35447,4734710,2023-04-29T22:19:35,0.03,0.0271499999999999,54.1788,49.031814,ETH,1.0,1805.96,224844,2126811,2508801,224844,3839631,2023-04-28T00:37:48.495529,ethereum,ERC721,non-fungible,simple
7523207,1,10108374,22381642,22973183,10905595,20080201,13515384,0.0021,0.00075,3.792516,1.35447,4734710,2023-04-29T22:19:35,0.03,0.0271499999999999,54.1788,49.031814,ETH,1.0,1805.96,224844,2126811,2508801,224844,3839631,2023-04-28T00:37:48.495529,ethereum,ERC721,non-fungible,simple
10087464,2,14705510,22381642,26476146,27395306,4311520,18256321,0.0,0.00575,0.0,10.37898,5106374,2023-04-29T22:19:35,0.23,0.22425,415.1592,404.78022,WETH,1.0,1805.04,2362750,2985804,2362750,3439207,5123327,2022-09-15T06:42:44.119844,ethereum,ERC721,non-fungible,simple
3146098,1,13418914,21498060,10982672,21498060,7168500,8799897,0.0,1.6625e-05,0.0,0.030024085,5106374,2023-04-29T22:19:33,0.000665,0.000648375,1.2009634,1.170939315,ETH,1.0,1805.96,4330217,5246013,724721,4330217,86185,2023-02-25T22:07:33.544706,arbitrum_nova,ERC721,non-fungible,simple
9184473,61135,27390460,4264280,14975374,27390460,13112834,14975374,0.0066,0.0033,2.0450100000000004,1.0225050000000002,2772180,2023-04-29T22:19:30,0.132,0.1221,40.900200000000005,37.832685000000005,BNB,0.17157652,309.85,2230724,2126811,5777409,2230724,282638,2023-03-16T07:39:13.595424,bsc,ERC1155,semi-fungible,simple
3618345,1,1713633,1625627,10133743,21803479,25141895,1289962,0.8631000000000001,0.30825,0.7395247944000001,0.264115998,180218,2023-04-29T22:19:25,12.33,11.158650000000002,10.56463992,9.560999127600002,MATIC,0.00047446,0.856824,6118614,2126811,1116614,6118614,2727014,2023-04-13T11:22:31.119218,matic,ERC721,non-fungible,simple
9184473,61135,27390460,4264280,14975374,27390460,13112834,14975374,0.001065,0.0005325,0.32999025,0.164995125,2772180,2023-04-29T22:19:24,0.0213,0.0197025,6.599805,6.104819625000001,BNB,0.17157652,309.85,3499687,4246110,4005531,3499687,282638,2023-03-16T07:39:13.595424,bsc,ERC1155,semi-fungible,simple
7597144,7,12246939,7524930,16906913,19635223,7524930,9842423,0.0125174999999999,0.0041725,22.6061043,7.5353681,6021548,2023-04-29T22:19:23,0.1669,0.15021,301.414724,271.27325160000004,ETH,1.0,1805.96,546095,2126811,2320103,546095,2561376,2023-04-04T06:59:48.363143,ethereum,ERC721,non-fungible,simple
8751838,11,12642956,20902341,11166840,5556916,7377163,684373,0.0057,0.00285,10.293972,5.146986,1691644,2023-04-29T22:19:23,0.114,0.10545,205.87944,190.438482,ETH,1.0,1805.96,3685310,2985804,6252401,3685310,6403596,2022-02-25T20:31:08.837213,ethereum,ERC721,non-fungible,simple
8726383,9,7483128,20902341,18580889,5556916,7377163,684373,0.00577695,0.002888475,10.432940622,5.216470311,1691644,2023-04-29T22:19:23,0.115539,0.106873575,208.65881244,193.009401507,ETH,1.0,1805.96,3685310,2985804,5282831,3685310,6403596,2022-02-25T20:31:08.837213,ethereum,ERC721,non-fungible,simple
792509,19,3596715,20902341,14214817,5556916,7377163,684373,0.005777,0.0028885,10.433030920000002,5.216515460000001,1691644,2023-04-29T22:19:23,0.11554,0.1068745,208.6606184,193.01107202,ETH,1.0,1805.96,3685310,2985804,3350793,3685310,6403596,2022-02-25T20:31:08.837213,ethereum,ERC721,non-fungible,simple
5664871,9,18651666,20902341,5107426,5556916,7377163,684373,0.00577,0.002885,10.420389200000002,5.210194600000001,1691644,2023-04-29T22:19:23,0.1154,0.106745,208.407784,192.7772002,ETH,1.0,1805.96,3685310,2985804,3722350,3685310,6403596,2022-02-25T20:31:08.837213,ethereum,ERC721,non-fungible,simple
6362099,13,2266209,20902341,4918666,5556916,7377163,684373,0.00565,0.002825,10.203674,5.101837000000001,1691644,2023-04-29T22:19:23,0.113,0.104525,204.07348,188.767969,ETH,1.0,1805.96,3685310,2985804,1575561,3685310,6403596,2022-02-25T20:31:08.837213,ethereum,ERC721,non-fungible,simple
7945324,7,26994248,20902341,24879338,5556916,7377163,684373,0.005745,0.0028725,10.3752402,5.1876201,1691644,2023-04-29T22:19:23,0.1149,0.1062825,207.504804,191.9419437,ETH,1.0,1805.96,3685310,2985804,4510379,3685310,6403596,2022-02-25T20:31:08.837213,ethereum,ERC721,non-fungible,simple
8073468,14,6703868,20902341,16914167,5556916,7377163,684373,0.005777,0.0028885,10.433030920000002,5.216515460000001,1691644,2023-04-29T22:19:23,0.11554,0.1068745,208.6606184,193.01107202,ETH,1.0,1805.96,3685310,2985804,3350793,3685310,6403596,2022-02-25T20:31:08.837213,ethereum,ERC721,non-fungible,simple
3968356,15,15297807,20902341,11774569,5556916,7377163,684373,0.00577695,0.002888475,10.432940622,5.216470311,1691644,2023-04-29T22:19:23,0.115539,0.106873575,208.65881244,193.009401507,ETH,1.0,1805.96,3685310,2985804,2861589,3685310,6403596,2022-02-25T20:31:08.837213,ethereum,ERC721,non-fungible,simple
5284249,7,9514778,7524930,4652441,19635223,7524930,9842423,0.012375,0.004125,22.348755,7.449585000000001,6021548,2023-04-29T22:19:23,0.165,0.1485,297.9834,268.18506,ETH,1.0,1805.96,546095,2126811,4023891,546095,2561376,2023-04-04T06:59:48.363143,ethereum,ERC721,non-fungible,simple
4722848,9,22381642,22381642,8821468,30290334,26398403,23666924,0.00145,0.000725,2.6186420000000004,1.3093210000000002,102490,2023-04-29T22:19:23,0.029,0.026825,52.37284,48.444877000000005,ETH,1.0,1805.96,1430752,2663579,5882826,1430752,689716,2022-09-10T05:52:18.988555,ethereum,ERC721,non-fungible,simple
1228517,5,7612945,7524930,14879862,19635223,7524930,9842423,0.0126675,0.0042225,22.8769983,7.625666099999999,6021548,2023-04-29T22:19:23,0.1689,0.15201,305.026644,274.5239796,ETH,1.0,1805.96,3384091,2126811,4041398,3384091,2561376,2023-04-04T06:59:48.363143,ethereum,ERC721,non-fungible,simple
6811332,1,377903,22381642,14433391,31222554,13066750,27126756,0.001,0.00025,1.80596,0.45149,3460154,2023-04-29T22:19:23,0.01,0.00875,18.0596,15.80215,ETH,1.0,1805.96,906565,2126811,3460154,906565,4801045,2020-12-02T17:40:53.232025,ethereum,ERC1155,semi-fungible,simple
8300988,11,5883639,21137823,18524444,31707213,26156015,1500163,0.145,0.0725,261.8642,130.9321,1157927,2023-04-29T22:19:23,2.9,2.6825,5237.284,4844.487700000001,ETH,1.0,1805.96,2536385,3573631,3355673,2536385,5051083,2021-10-16T16:25:03.736944,ethereum,ERC721,non-fungible,simple
1422534,10,16906776,7742999,4229215,30579602,29300432,19592366,0.0,0.0,0.0,0.0,5106374,2023-04-29T22:19:21,5.2749,5.2749,108.979434,108.979434,SOL,0.01143764,20.66,5106374,5106374,2191233,137825,142980,2022-03-26T23:09:14.980663,solana,METAPLEX,non-fungible,simple
